# ./FR-trace starting at Fri Nov  2 18:46:55 2018
################# CONFIG #################
# slot=3500
# samples=10000
# threshold=100
# idle=500
# pdathreads=0
# nmonitored=3
#   monitor0=./num ybn_sqr 0x2b7d
#   monitor1=./num ybn_mul 0x22ea
#   monitor2=./num ybn_modexp 0x2d9f
# nevicted=0
# npdatargets=0
############## SYSTEM INFO ###############
# mastik_version=0.02
# sysname=Linux
# nodename=ArchLinux
# release=4.18.16-arch1-1-ARCH
# version=#1 SMP PREEMPT Sat Oct 20 22:06:45 UTC 2018
# machine=x86_64
################## DATA ##################
232 184 196 
205 190 196 
205 178 202 
208 184 193 
238 187 199 
243 184 193 
205 184 196 
232 187 196 
205 190 193 
538 178 193 
191 187 193 
208 193 179 
226 193 193 
205 184 193 
229 92 226 
229 170 199 
255 86 217 
229 170 193 
232 184 185 
237 184 220 
238 184 205 
235 181 182 
249 181 196 
232 330 267 
808 1091 193 
868 214 193 
235 173 193 
238 187 240 
208 181 188 
232 205 193 
229 187 193 
232 173 309 
202 282 202 
252 214 249 
246 184 226 
241 228 232 
240 89 220 
205 187 196 
904 190 205 
217 173 202 
882 196 205 
226 211 196 
243 184 196 
226 187 199 
232 187 193 
229 173 199 
205 190 199 
205 184 202 
202 173 182 
749 179 202 
829 196 199 
252 193 193 
205 184 199 
202 187 226 
270 190 199 
235 193 182 
205 187 202 
226 176 193 
205 190 202 
541 187 202 
243 181 196 
746 187 199 
220 181 199 
243 184 199 
520 89 253 
372 95 229 
89 92 92 
737 220 92 
208 306 196 
520 344 92 
205 1120 101 
433 217 243 
208 187 81 
232 193 199 
258 229 104 
223 256 98 
205 252 193 
232 190 98 
161 184 92 
232 187 202 
659 327 98 
410 556 89 
945 380 642 
205 187 101 
202 184 205 
202 184 98 
211 176 98 
235 193 202 
205 190 205 
205 184 84 
205 187 92 
202 184 202 
205 181 81 
202 187 92 
205 184 193 
202 226 92 
274 190 92 
232 184 193 
229 170 92 
205 184 92 
240 184 193 
229 184 92 
205 193 92 
205 173 193 
232 181 182 
205 184 95 
243 167 83 
205 193 188 
226 187 95 
208 181 89 
205 187 193 
235 184 89 
235 190 113 
229 205 185 
229 184 101 
226 176 95 
226 187 89 
410 173 208 
202 187 98 
229 173 104 
369 814 98 
202 187 193 
232 181 81 
243 184 92 
226 176 81 
223 214 312 
199 270 89 
202 217 92 
868 170 78 
208 184 182 
211 193 95 
202 187 95 
235 155 90 
235 202 199 
202 184 95 
205 173 98 
279 214 104 
214 517 597 
561 190 193 
645 297 87 
172 187 84 
232 173 158 
220 187 202 
202 193 92 
205 179 95 
205 184 98 
240 187 98 
199 187 193 
205 184 95 
211 173 89 
205 187 92 
514 193 92 
211 185 193 
205 184 92 
202 187 92 
229 184 101 
202 184 89 
208 146 95 
199 184 193 
300 187 240 
205 184 92 
205 176 81 
232 184 92 
240 184 89 
172 184 98 
232 154 92 
211 184 193 
862 187 92 
202 184 193 
817 217 92 
208 187 95 
229 187 92 
202 173 92 
202 181 92 
666 173 98 
199 185 202 
250 187 95 
639 184 110 
237 184 98 
205 187 98 
494 773 89 
235 187 98 
178 184 92 
208 184 92 
208 211 92 
226 151 92 
211 175 98 
240 184 98 
229 187 98 
202 193 92 
229 173 92 
232 187 89 
229 187 92 
229 143 92 
214 190 92 
208 140 92 
205 184 89 
208 172 101 
225 140 87 
229 176 101 
184 196 98 
175 199 95 
241 187 98 
205 196 92 
172 190 89 
155 265 86 
211 285 95 
220 181 92 
232 187 92 
211 184 101 
249 184 101 
202 184 89 
229 184 98 
217 179 95 
208 240 95 
767 193 101 
235 170 98 
205 184 98 
229 184 98 
258 229 92 
208 184 98 
217 193 95 
232 184 95 
161 176 92 
208 205 119 
217 173 81 
285 235 86 
243 220 98 
205 187 81 
214 199 95 
202 181 81 
205 193 90 
238 187 89 
205 196 89 
202 184 89 
208 297 89 
229 173 92 
229 173 92 
208 184 92 
205 173 92 
208 181 95 
205 190 89 
232 173 92 
205 184 89 
300 217 98 
205 184 92 
232 187 95 
378 173 92 
232 181 95 
229 187 92 
232 187 92 
297 481 104 
214 261 92 
246 187 92 
235 173 92 
238 184 81 
232 184 92 
232 181 87 
743 187 95 
205 170 92 
229 184 92 
366 173 81 
240 181 92 
238 182 92 
410 184 92 
232 190 92 
232 184 89 
243 184 89 
229 170 81 
229 187 92 
243 184 98 
229 184 98 
232 187 92 
208 173 89 
208 184 98 
205 89 95 
270 333 259 
380 568 202 
205 184 205 
243 321 196 
235 217 193 
229 181 199 
520 217 193 
205 214 179 
229 184 193 
232 173 193 
205 187 226 
244 176 185 
199 184 196 
458 173 196 
375 173 226 
235 184 193 
232 187 193 
205 184 193 
208 184 196 
232 181 182 
243 184 193 
232 170 182 
232 187 193 
335 181 279 
205 173 229 
202 184 237 
229 184 196 
232 173 185 
205 193 226 
232 187 193 
232 253 196 
229 187 193 
232 173 185 
232 173 193 
232 184 193 
243 181 193 
235 173 193 
898 217 193 
240 184 193 
229 187 190 
561 187 196 
229 173 196 
232 217 226 
294 184 193 
229 173 193 
235 184 193 
588 300 478 
573 291 193 
217 199 223 
240 187 193 
232 173 196 
205 190 199 
229 187 196 
229 173 179 
232 184 199 
243 181 190 
238 173 193 
229 184 185 
194 184 193 
229 179 193 
235 184 193 
229 173 193 
232 181 193 
232 173 199 
208 176 182 
232 184 182 
791 170 196 
205 187 193 
232 184 190 
460 184 196 
229 173 202 
232 184 196 
243 184 193 
226 176 193 
205 184 199 
240 184 193 
232 173 182 
229 184 196 
232 214 196 
232 179 193 
229 184 193 
246 184 193 
232 176 179 
229 184 193 
240 187 199 
244 173 196 
229 187 193 
243 184 199 
229 187 182 
246 184 199 
249 710 597 
678 600 202 
232 184 193 
243 184 193 
232 193 193 
722 176 193 
229 184 193 
232 350 267 
327 187 193 
235 176 182 
229 184 190 
243 184 193 
229 173 193 
235 184 196 
202 184 193 
211 173 182 
202 184 196 
243 184 196 
235 173 179 
235 181 196 
267 196 199 
232 173 199 
232 181 249 
229 173 196 
208 184 196 
235 184 193 
237 184 196 
235 184 196 
229 187 193 
252 187 193 
205 187 193 
232 187 196 
232 176 193 
235 187 199 
621 173 193 
232 173 182 
232 181 190 
246 184 199 
229 173 196 
235 173 182 
217 199 193 
229 176 193 
229 184 199 
243 187 193 
235 176 193 
229 184 199 
243 184 193 
205 184 196 
232 187 196 
205 187 182 
205 315 211 
232 187 196 
243 184 591 
446 271 378 
226 187 196 
232 184 193 
232 181 196 
246 184 193 
692 187 193 
232 181 193 
847 184 196 
243 184 196 
229 184 193 
511 176 193 
232 176 196 
235 184 179 
240 184 190 
235 176 196 
232 187 193 
205 187 193 
229 184 190 
202 184 196 
300 181 193 
235 173 179 
226 184 196 
243 184 193 
232 193 196 
191 187 196 
229 184 190 
232 187 193 
232 184 193 
240 181 193 
232 184 193 
261 261 380 
544 223 199 
202 217 179 
240 184 193 
240 184 193 
229 187 182 
781 187 193 
205 181 196 
205 187 193 
413 176 193 
238 176 193 
235 184 199 
246 187 199 
229 181 199 
229 187 202 
240 184 199 
229 187 185 
223 184 196 
460 600 440 
235 472 193 
226 181 196 
243 184 193 
232 190 196 
232 184 193 
740 176 199 
226 184 193 
220 181 193 
229 176 182 
202 184 193 
202 220 196 
205 187 193 
202 187 193 
476 170 179 
232 173 196 
229 184 196 
751 241 193 
205 187 190 
238 181 193 
315 182 193 
229 190 196 
1195 820 273 
1236 748 193 
232 187 196 
229 184 193 
205 184 182 
229 173 182 
235 237 193 
229 184 193 
229 184 196 
235 184 193 
226 176 199 
232 196 199 
238 173 196 
232 229 196 
229 190 182 
229 190 190 
229 190 196 
229 196 196 
229 193 196 
235 179 193 
214 193 196 
936 179 196 
217 193 182 
229 223 179 
232 187 196 
208 193 193 
232 190 193 
775 193 190 
232 193 185 
223 211 208 
246 202 208 
244 173 199 
241 181 199 
217 211 232 
229 182 182 
1471 193 193 
520 473 791 
205 350 202 
205 196 196 
318 202 214 
220 223 220 
220 187 220 
205 288 243 
645 184 193 
235 181 193 
232 173 182 
235 190 185 
246 193 199 
235 173 199 
235 182 199 
823 173 202 
235 173 182 
229 179 199 
469 190 196 
226 173 196 
226 184 199 
240 190 193 
235 173 214 
235 184 196 
240 184 193 
226 179 196 
232 187 196 
249 187 199 
226 187 202 
235 187 205 
229 196 199 
229 190 205 
237 190 196 
232 173 199 
232 187 199 
229 187 199 
639 187 678 
232 190 199 
232 190 202 
232 170 196 
229 184 199 
240 187 202 
232 184 199 
232 187 188 
231 297 282 
208 187 193 
235 179 256 
235 173 199 
214 234 196 
205 187 202 
630 434 193 
238 170 196 
232 181 193 
229 184 196 
202 187 193 
232 187 193 
229 176 199 
214 193 199 
246 184 193 
238 176 196 
232 181 196 
229 187 199 
232 205 232 
229 184 202 
232 187 196 
229 179 202 
232 187 196 
240 187 202 
235 176 182 
232 184 202 
205 184 211 
217 190 188 
229 187 199 
583 173 199 
523 187 279 
232 184 199 
270 190 199 
229 187 191 
240 184 190 
377 190 199 
235 187 185 
243 184 193 
252 187 196 
232 181 193 
235 184 199 
202 193 182 
229 187 196 
237 190 202 
232 173 202 
229 184 199 
243 187 202 
208 173 179 
226 220 238 
205 184 193 
205 184 193 
238 181 182 
240 184 199 
205 190 193 
205 184 196 
897 228 226 
235 184 191 
235 202 543 
481 374 407 
235 184 238 
258 190 193 
243 193 196 
214 190 185 
226 187 193 
243 184 193 
232 184 196 
725 271 648 
544 511 193 
205 196 196 
194 184 193 
229 187 193 
208 193 193 
211 187 196 
232 182 202 
232 190 193 
194 184 199 
211 187 199 
838 184 202 
243 184 193 
226 173 214 
194 184 199 
240 187 199 
205 187 205 
214 184 196 
793 187 196 
235 184 196 
232 181 202 
413 229 199 
238 193 193 
205 184 214 
208 176 199 
238 187 193 
229 187 202 
232 190 202 
238 173 185 
232 196 193 
229 173 199 
208 187 226 
232 184 196 
205 184 190 
235 190 193 
232 193 190 
217 306 556 
232 184 193 
243 184 187 
229 184 199 
232 187 193 
232 173 199 
734 220 1257 
238 184 182 
238 184 196 
232 184 225 
214 190 199 
894 184 196 
235 187 193 
246 187 199 
232 184 190 
235 184 196 
240 184 196 
202 181 185 
241 181 235 
188 187 202 
297 196 202 
235 187 193 
240 193 193 
276 217 196 
208 214 199 
229 184 193 
211 178 234 
226 187 190 
237 193 202 
244 184 196 
235 187 196 
229 170 182 
232 181 199 
291 217 193 
229 176 182 
235 178 196 
202 434 766 
258 300 811 
226 190 199 
226 184 199 
582 193 205 
294 642 336 
202 901 351 
229 179 199 
232 184 199 
232 184 196 
205 199 185 
229 181 202 
229 184 196 
253 220 193 
235 184 185 
229 184 199 
229 181 185 
232 187 196 
243 184 193 
232 173 199 
232 190 202 
208 176 529 
431 451 229 
286 92 229 
243 134 182 
89 83 89 
229 184 193 
232 173 89 
205 184 86 
237 184 196 
838 173 92 
161 176 92 
232 187 196 
493 187 89 
235 202 95 
232 187 196 
238 173 98 
229 196 98 
464 523 470 
550 684 78 
238 184 98 
243 184 193 
232 184 84 
226 173 182 
232 187 92 
229 181 84 
235 187 196 
229 173 92 
229 176 81 
232 187 199 
252 184 92 
229 176 95 
993 181 84 
237 184 193 
205 184 92 
235 157 92 
205 193 196 
232 187 95 
238 166 104 
743 179 199 
211 196 98 
238 196 87 
380 193 199 
205 181 95 
205 208 92 
214 182 226 
205 223 196 
232 232 101 
238 211 101 
244 190 268 
576 728 84 
208 187 101 
232 184 196 
199 170 182 
232 184 78 
202 199 104 
998 1010 95 
202 187 202 
164 176 98 
229 170 199 
235 176 95 
232 220 101 
175 190 98 
232 187 303 
199 170 98 
205 181 89 
229 178 89 
232 187 193 
205 184 95 
202 184 92 
226 217 87 
425 181 205 
232 182 98 
208 173 98 
241 181 107 
232 184 202 
246 184 92 
324 187 104 
238 187 89 
243 160 98 
223 190 185 
220 259 107 
250 309 101 
205 187 89 
237 140 98 
202 258 232 
232 184 92 
205 173 92 
235 173 89 
172 184 92 
243 184 92 
235 1061 92 
205 187 202 
240 184 89 
229 312 92 
217 199 89 
202 211 190 
229 178 187 
199 184 89 
288 312 116 
211 202 128 
461 271 92 
235 437 190 
282 193 193 
369 173 92 
246 291 151 
574 173 92 
202 184 89 
202 176 78 
205 151 92 
250 250 89 
229 184 193 
229 184 84 
243 187 92 
229 170 95 
208 190 95 
232 193 92 
273 187 92 
205 184 92 
202 181 89 
232 184 92 
205 143 92 
232 154 92 
802 184 92 
229 178 211 
243 184 193 
452 170 92 
229 187 95 
243 184 89 
229 184 92 
217 214 119 
383 561 92 
398 184 199 
226 214 193 
243 184 86 
238 164 78 
205 184 92 
235 173 92 
229 170 81 
240 190 92 
205 151 92 
172 184 92 
167 173 89 
205 176 92 
235 327 95 
243 184 95 
235 170 92 
279 184 95 
205 187 92 
279 261 95 
232 173 92 
208 184 92 
22042 202 98 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
202 184 243 
205 170 89 
297 187 89 
214 208 92 
235 184 92 
208 187 92 
205 184 89 
202 190 81 
330 255 98 
648 306 81 
172 184 92 
229 187 92 
226 184 89 
211 226 75 
202 173 86 
194 184 89 
232 173 92 
229 181 84 
246 184 92 
226 306 92 
167 173 92 
243 181 95 
606 184 89 
232 181 92 
229 173 92 
232 176 89 
205 196 92 
240 184 89 
229 187 78 
238 184 89 
246 187 92 
235 187 92 
205 255 92 
240 184 89 
238 167 92 
229 187 92 
229 184 92 
229 181 81 
229 187 98 
238 190 92 
232 187 95 
493 347 92 
244 184 89 
211 187 86 
208 176 78 
469 591 92 
514 184 92 
243 184 92 
868 274 131 
229 190 92 
240 190 92 
526 187 92 
232 187 95 
229 184 92 
229 181 89 
229 181 89 
240 187 89 
238 618 92 
321 181 81 
241 226 107 
229 176 81 
243 235 92 
229 226 193 
235 184 190 
238 187 196 
202 253 196 
309 187 312 
243 184 226 
229 184 179 
229 214 193 
246 193 196 
229 226 193 
235 223 196 
243 184 190 
246 184 193 
232 187 193 
243 184 196 
749 170 179 
232 184 196 
229 184 196 
401 184 193 
232 184 416 
327 547 225 
238 173 179 
451 187 193 
205 217 193 
232 184 190 
232 181 196 
235 173 193 
229 187 196 
205 187 193 
229 190 193 
235 173 185 
252 181 196 
229 190 182 
235 184 193 
633 196 306 
232 184 196 
238 181 182 
240 181 196 
238 181 199 
211 187 193 
205 181 193 
232 199 196 
226 184 196 
202 173 193 
672 176 190 
232 187 193 
229 184 193 
309 184 193 
249 181 226 
229 173 193 
223 190 193 
232 181 199 
202 181 193 
249 199 223 
229 187 202 
232 170 193 
232 181 193 
252 232 318 
196 184 188 
232 170 193 
229 184 196 
232 187 193 
229 181 196 
249 184 196 
232 173 196 
232 184 193 
240 184 193 
202 184 196 
232 184 196 
229 173 193 
936 184 193 
232 184 190 
232 173 193 
562 173 199 
232 187 193 
214 187 193 
235 176 196 
235 187 199 
240 184 196 
312 214 202 
232 214 182 
238 170 223 
232 627 3340 
0 0 0 
238 173 190 
235 173 182 
312 223 228 
229 179 274 
232 184 226 
243 187 226 
235 259 193 
229 181 193 
208 214 193 
229 217 193 
262 196 455 
235 181 202 
246 184 196 
235 181 182 
232 173 196 
912 187 193 
232 181 193 
226 184 241 
357 214 193 
202 184 193 
243 184 196 
205 187 193 
268 173 199 
229 184 193 
205 184 193 
240 184 196 
205 184 190 
208 181 199 
199 178 187 
1349 526 297 
205 187 196 
240 184 199 
229 170 196 
232 182 193 
273 261 193 
229 187 196 
205 187 196 
240 187 193 
202 187 190 
249 181 193 
229 187 193 
232 217 196 
232 187 193 
223 173 196 
238 184 214 
240 187 193 
386 713 341 
645 187 185 
240 181 220 
232 173 193 
232 181 179 
901 182 196 
229 173 193 
232 234 235 
243 184 199 
232 170 193 
232 187 193 
243 184 193 
235 167 179 
226 184 196 
240 184 193 
229 170 196 
232 184 193 
240 184 196 
217 187 190 
232 184 196 
240 190 196 
229 184 182 
232 184 193 
249 184 193 
229 184 182 
235 187 196 
229 173 193 
609 187 193 
228 178 193 
205 181 193 
250 173 193 
246 187 193 
232 173 193 
229 184 228 
240 187 193 
229 176 193 
205 184 196 
419 690 291 
419 226 544 
280 214 193 
232 184 193 
232 176 199 
232 181 193 
232 184 193 
232 176 182 
232 187 196 
229 184 193 
232 182 193 
208 187 193 
235 170 193 
232 184 196 
202 184 196 
205 187 193 
211 187 199 
231 184 193 
725 594 775 
624 181 193 
243 181 193 
208 231 199 
205 187 193 
243 184 190 
229 187 196 
220 211 182 
243 256 193 
232 173 196 
232 187 196 
208 184 190 
238 214 199 
205 184 193 
232 184 196 
205 184 185 
229 187 196 
246 187 190 
229 170 193 
573 1218 594 
240 184 193 
226 187 229 
232 187 193 
205 176 196 
205 181 196 
235 187 193 
232 170 179 
767 173 196 
232 184 193 
232 173 193 
862 184 193 
240 184 199 
229 184 179 
235 190 193 
202 173 199 
205 187 193 
217 187 193 
232 187 199 
202 184 193 
232 184 193 
205 176 193 
229 176 196 
514 711 553 
261 220 193 
235 187 193 
243 184 193 
240 184 196 
229 170 199 
229 184 193 
240 184 193 
663 547 368 
217 184 193 
241 179 176 
232 176 193 
243 184 193 
205 184 193 
229 184 190 
775 173 547 
273 187 193 
211 184 193 
208 173 193 
208 184 190 
229 187 196 
243 184 193 
226 173 182 
238 187 182 
232 184 193 
226 181 193 
240 184 193 
229 170 199 
205 190 193 
208 184 196 
232 173 193 
217 184 196 
232 184 193 
232 184 196 
232 184 193 
226 184 199 
226 173 202 
226 187 193 
202 190 193 
229 176 199 
936 184 193 
232 184 193 
235 181 193 
208 181 190 
246 181 196 
229 173 196 
217 184 196 
240 187 193 
232 184 193 
232 184 188 
876 357 205 
226 187 193 
238 184 196 
232 184 193 
232 173 182 
222 184 190 
229 173 196 
232 173 193 
237 187 193 
232 179 196 
220 639 553 
214 362 630 
232 184 193 
235 176 196 
243 181 187 
241 170 196 
235 184 182 
246 184 199 
229 173 193 
823 238 208 
205 190 196 
232 173 199 
452 173 196 
232 184 193 
235 193 196 
232 184 190 
249 193 202 
232 173 182 
205 184 193 
243 184 193 
229 187 190 
280 173 199 
243 184 193 
327 190 193 
232 184 199 
240 220 190 
404 255 1194 
345 775 229 
229 173 193 
238 176 196 
240 184 193 
226 181 279 
229 214 196 
202 173 193 
229 173 193 
235 176 182 
249 181 202 
202 184 196 
716 214 185 
211 173 182 
229 184 182 
856 184 193 
264 217 193 
226 184 185 
235 187 196 
229 184 196 
208 184 190 
232 187 193 
246 184 196 
229 187 196 
493 374 757 
609 327 223 
229 220 193 
229 181 193 
202 184 196 
229 181 190 
238 184 196 
208 181 185 
229 181 182 
194 184 190 
425 455 1031 
205 184 211 
246 184 196 
229 173 182 
1314 945 285 
912 356 273 
232 173 182 
636 184 193 
202 187 190 
238 214 193 
226 184 205 
240 187 196 
229 187 231 
243 208 253 
232 187 196 
229 187 196 
205 184 199 
229 173 193 
229 202 228 
232 184 193 
229 173 196 
232 176 182 
232 178 196 
229 167 182 
232 170 182 
232 187 196 
232 184 193 
226 187 199 
324 184 196 
229 184 193 
229 184 196 
205 176 202 
229 179 193 
921 173 250 
205 170 193 
205 184 196 
232 187 193 
202 190 190 
279 214 190 
360 716 1076 
787 184 193 
205 294 193 
222 184 193 
235 170 357 
223 188 288 
211 184 196 
205 223 226 
205 187 196 
389 861 383 
211 193 318 
241 181 253 
202 202 232 
202 270 229 
205 199 300 
249 196 199 
250 217 303 
262 182 229 
240 220 237 
214 392 267 
294 184 193 
246 184 193 
235 187 222 
797 176 241 
247 181 199 
205 202 182 
431 184 193 
205 170 196 
205 187 196 
259 247 182 
205 173 196 
217 184 199 
253 277 226 
440 217 294 
211 208 202 
612 176 182 
318 176 185 
232 170 196 
205 173 196 
380 264 202 
321 187 182 
240 181 196 
229 176 193 
229 167 185 
208 170 190 
214 86 193 
205 86 229 
243 187 199 
229 184 190 
232 190 190 
246 187 196 
232 178 193 
705 173 226 
232 217 196 
205 184 226 
324 217 193 
240 214 193 
238 178 196 
232 270 193 
440 779 324 
413 92 193 
240 217 193 
229 205 190 
232 243 193 
240 184 196 
243 187 193 
232 181 193 
356 184 193 
235 170 182 
229 187 196 
243 187 193 
229 187 185 
205 187 196 
217 176 193 
205 184 193 
205 184 193 
229 184 196 
202 187 193 
259 184 196 
392 306 749 
874 184 182 
592 187 202 
229 214 190 
208 184 196 
261 217 185 
229 86 92 
232 143 92 
243 202 89 
175 184 92 
161 184 92 
205 184 92 
235 173 81 
205 184 89 
205 170 89 
229 173 92 
205 181 92 
240 184 89 
232 184 78 
205 187 92 
243 187 92 
232 184 92 
194 184 92 
294 217 104 
172 184 95 
208 184 89 
232 184 89 
229 173 78 
208 173 92 
232 184 92 
229 173 78 
488 217 92 
169 181 92 
342 443 92 
764 220 92 
229 188 92 
229 187 89 
288 228 89 
238 184 92 
208 184 95 
194 366 92 
475 1004 92 
223 264 101 
217 636 92 
734 701 81 
155 173 95 
232 173 98 
232 267 95 
235 184 95 
205 184 92 
202 184 89 
235 184 92 
226 211 110 
229 190 89 
208 184 92 
205 173 78 
229 187 78 
235 184 89 
232 184 92 
229 184 81 
365 184 92 
232 184 78 
235 184 89 
240 184 89 
232 184 92 
205 190 92 
243 184 89 
232 187 78 
235 184 92 
243 184 92 
202 184 89 
232 184 89 
229 184 92 
220 184 89 
208 184 98 
205 173 92 
205 187 92 
286 211 98 
419 526 92 
208 184 92 
194 199 92 
229 176 92 
232 181 92 
229 184 89 
205 184 92 
235 173 92 
651 187 92 
229 176 116 
232 173 92 
297 170 92 
229 176 92 
232 184 81 
659 190 95 
410 297 92 
832 184 92 
202 176 92 
229 173 89 
232 184 92 
202 173 92 
232 187 81 
232 184 89 
234 181 92 
232 184 92 
229 187 92 
229 184 92 
232 173 92 
243 187 92 
232 173 92 
232 190 78 
243 184 89 
229 185 92 
232 214 133 
924 173 89 
229 184 92 
205 184 89 
547 187 92 
229 173 89 
1037 232 92 
249 184 92 
235 173 92 
232 187 98 
240 187 92 
229 178 89 
202 205 89 
202 205 75 
294 187 89 
229 187 92 
237 184 92 
229 173 92 
232 184 92 
240 184 92 
232 184 84 
235 193 89 
285 184 196 
235 187 182 
240 199 205 
232 184 294 
244 170 182 
228 217 208 
229 214 193 
226 170 182 
817 173 193 
243 184 190 
211 181 193 
425 184 698 
787 184 196 
229 217 193 
229 173 369 
232 173 179 
226 181 196 
229 173 193 
235 173 193 
232 184 185 
229 170 182 
318 249 193 
407 333 196 
309 173 196 
232 184 226 
220 190 223 
229 176 196 
232 173 196 
241 187 193 
229 173 193 
265 214 199 
232 184 193 
232 181 193 
229 187 196 
243 187 190 
716 187 196 
229 173 182 
240 187 196 
226 173 193 
235 353 267 
359 187 202 
208 187 193 
232 184 193 
202 173 182 
238 173 196 
229 181 182 
240 190 196 
205 181 190 
226 184 196 
240 184 193 
226 187 196 
226 184 193 
229 184 193 
229 208 223 
232 184 193 
229 173 193 
229 187 208 
645 205 891 
353 297 223 
232 184 193 
232 184 196 
229 176 182 
205 184 193 
244 211 193 
232 190 193 
232 184 196 
612 173 193 
672 467 279 
214 187 196 
255 184 193 
229 187 185 
232 193 193 
226 173 336 
229 184 182 
226 181 199 
654 181 208 
211 187 190 
240 181 196 
211 184 196 
229 184 185 
258 187 196 
205 176 196 
229 187 185 
202 173 196 
229 176 179 
229 187 182 
229 184 193 
205 184 188 
205 184 193 
243 187 193 
229 187 185 
205 181 196 
853 187 196 
229 173 196 
229 187 193 
514 173 185 
1209 223 832 
633 499 205 
333 187 193 
205 187 300 
229 184 193 
722 181 185 
232 176 182 
205 184 193 
229 184 193 
327 261 190 
205 187 193 
202 217 196 
211 184 193 
232 184 190 
211 181 196 
232 181 193 
205 181 179 
229 173 182 
229 181 196 
249 178 193 
232 173 193 
226 187 196 
208 173 193 
229 173 234 
232 187 193 
205 173 182 
208 187 193 
232 187 185 
226 339 651 
211 184 196 
205 184 196 
205 170 196 
232 173 185 
243 214 185 
235 184 190 
217 187 193 
232 184 193 
229 184 196 
235 184 291 
356 220 725 
232 173 193 
202 184 196 
208 184 196 
208 187 190 
205 187 193 
235 187 193 
208 178 196 
229 184 190 
246 187 190 
226 202 196 
235 184 193 
202 173 193 
229 176 193 
232 184 193 
677 184 193 
232 184 196 
232 184 193 
321 170 196 
214 181 223 
199 170 247 
746 184 185 
232 187 193 
243 184 193 
229 173 196 
226 187 196 
243 184 196 
202 187 185 
232 181 182 
240 184 193 
241 173 193 
229 187 193 
240 187 193 
229 184 182 
232 187 193 
591 466 416 
217 237 217 
232 184 193 
232 184 193 
232 184 182 
232 187 196 
249 184 190 
205 184 182 
229 187 193 
576 187 199 
232 181 196 
243 330 481 
321 238 196 
229 181 182 
243 187 196 
229 173 185 
208 184 190 
243 184 193 
229 173 196 
235 170 179 
243 184 199 
229 173 179 
229 184 193 
243 184 193 
229 176 196 
229 187 199 
240 187 193 
235 250 223 
232 173 193 
246 187 196 
229 184 211 
232 187 193 
243 181 190 
246 205 193 
226 187 196 
844 173 196 
232 184 182 
226 187 193 
330 532 1387 
285 187 196 
229 184 196 
232 184 193 
232 184 193 
246 184 193 
232 184 193 
229 182 179 
232 184 193 
205 187 196 
235 184 202 
249 184 193 
229 173 193 
232 184 190 
235 187 226 
232 184 185 
232 184 193 
202 173 196 
232 173 179 
220 187 193 
232 184 193 
232 170 193 
235 187 193 
240 187 193 
422 413 472 
205 181 196 
731 176 196 
229 184 182 
232 187 196 
401 187 193 
229 184 196 
232 184 196 
232 184 196 
277 193 205 
243 181 193 
229 184 196 
229 173 196 
235 184 193 
229 173 193 
238 190 356 
285 2053 615 
511 184 182 
232 187 196 
243 187 193 
256 211 190 
232 184 190 
240 187 193 
211 181 193 
232 181 185 
264 199 193 
229 190 196 
235 187 193 
202 176 196 
232 181 193 
235 181 182 
627 173 193 
229 184 185 
243 184 193 
297 187 190 
229 173 182 
243 184 193 
232 173 193 
232 181 193 
243 184 190 
238 170 193 
226 181 185 
226 184 196 
229 173 196 
232 184 193 
276 184 196 
229 170 199 
226 187 196 
243 184 193 
211 184 193 
871 184 193 
591 214 312 
538 315 1334 
571 184 182 
202 181 199 
238 184 193 
232 181 196 
918 184 193 
229 184 182 
243 214 193 
912 184 193 
229 184 185 
211 184 193 
229 187 196 
232 184 196 
238 187 193 
232 176 196 
232 193 182 
232 187 193 
229 184 193 
229 184 193 
240 184 196 
232 181 185 
232 187 193 
330 173 193 
229 173 193 
226 184 190 
229 170 196 
232 187 182 
223 170 182 
205 187 223 
262 173 196 
235 187 196 
243 184 193 
232 173 199 
235 187 190 
2009 1085 351 
0 0 0 
205 184 196 
431 173 193 
205 190 196 
226 170 196 
208 181 196 
229 187 193 
240 184 193 
229 173 193 
226 184 196 
243 184 196 
229 176 196 
232 184 193 
232 184 193 
229 184 193 
243 187 196 
327 550 282 
930 187 193 
232 187 196 
279 205 193 
223 184 199 
205 184 193 
229 173 193 
205 187 193 
249 184 193 
240 184 193 
238 173 193 
243 184 193 
710 187 190 
238 184 196 
243 184 193 
336 217 193 
208 187 223 
229 187 193 
235 173 196 
238 184 237 
229 184 193 
211 217 199 
252 232 208 
246 187 196 
927 401 639 
252 226 627 
199 184 190 
303 217 182 
243 184 193 
229 173 196 
232 184 185 
240 187 196 
303 214 196 
229 187 193 
240 187 193 
232 184 193 
232 187 193 
223 170 193 
235 173 199 
232 205 193 
240 184 193 
591 214 182 
232 173 188 
249 190 193 
247 173 193 
208 184 196 
229 184 193 
235 181 185 
265 226 190 
894 407 261 
279 529 193 
232 184 196 
229 170 190 
199 173 179 
205 229 193 
279 187 193 
229 181 185 
235 184 202 
232 187 193 
229 181 182 
205 187 196 
374 547 476 
214 184 193 
232 190 196 
232 173 196 
229 187 185 
243 184 193 
208 187 199 
238 285 279 
229 187 193 
508 184 196 
232 187 182 
434 89 193 
214 184 190 
