# ./FR-trace starting at Fri Nov  2 18:50:26 2018
################# CONFIG #################
# slot=3000
# samples=10000
# threshold=100
# idle=500
# pdathreads=0
# nmonitored=3
#   monitor0=./num ybn_sqr 0x2b7d
#   monitor1=./num ybn_mul 0x22ea
#   monitor2=./num ybn_modexp 0x2d9f
# nevicted=0
# npdatargets=0
############## SYSTEM INFO ###############
# mastik_version=0.02
# sysname=Linux
# nodename=ArchLinux
# release=4.18.16-arch1-1-ARCH
# version=#1 SMP PREEMPT Sat Oct 20 22:06:45 UTC 2018
# machine=x86_64
################## DATA ##################
243 187 196 
683 856 339 
202 493 199 
229 187 193 
229 187 193 
229 187 185 
231 80 220 
83 69 86 
205 173 75 
199 176 89 
229 151 89 
232 184 217 
229 184 193 
240 190 89 
240 187 86 
232 187 86 
624 184 72 
235 187 86 
229 176 75 
229 184 89 
205 184 89 
178 181 89 
190 184 78 
229 208 86 
232 1637 75 
250 775 235 
243 181 193 
211 187 89 
237 190 86 
229 170 75 
232 170 89 
232 184 72 
232 181 86 
240 184 86 
232 187 86 
240 187 89 
232 181 86 
232 190 78 
226 193 78 
265 271 75 
178 190 86 
172 190 86 
208 179 75 
205 184 89 
235 193 89 
232 184 86 
267 861 86 
410 636 86 
232 193 86 
175 187 89 
161 193 89 
205 190 89 
252 190 86 
246 184 89 
246 184 83 
232 176 89 
229 190 89 
232 187 86 
229 184 75 
240 184 89 
484 181 86 
229 187 86 
226 184 75 
232 154 86 
170 170 89 
246 187 86 
237 184 86 
211 205 75 
229 173 89 
243 241 107 
903 184 75 
232 140 89 
166 184 89 
243 184 89 
226 173 86 
229 181 89 
241 173 86 
167 184 86 
232 181 89 
226 184 89 
235 187 89 
226 196 89 
229 399 86 
345 476 75 
800 187 89 
175 184 89 
243 187 86 
573 181 89 
229 173 86 
300 553 86 
621 374 86 
238 148 86 
229 187 89 
232 173 75 
253 208 78 
229 184 75 
229 184 89 
208 184 89 
243 181 89 
235 187 89 
232 173 86 
235 184 75 
229 184 86 
232 184 86 
288 184 75 
235 184 89 
226 173 86 
232 173 75 
229 173 86 
229 184 86 
232 181 86 
312 184 89 
249 181 86 
235 176 86 
677 181 86 
229 179 86 
229 184 86 
240 184 89 
240 184 89 
232 187 86 
247 205 98 
511 187 89 
229 184 75 
237 187 86 
232 173 86 
229 173 86 
232 176 89 
232 184 78 
238 176 89 
235 176 89 
273 894 86 
214 226 78 
205 184 75 
243 187 89 
229 173 75 
229 181 86 
238 184 89 
249 184 89 
229 184 89 
232 173 86 
235 173 89 
802 181 89 
229 184 86 
214 419 86 
401 170 86 
238 184 89 
229 167 89 
226 181 89 
232 187 86 
249 181 89 
237 187 86 
232 181 89 
229 173 75 
235 187 89 
241 187 86 
229 187 75 
232 187 86 
241 83 86 
508 181 182 
232 176 193 
235 173 196 
232 170 185 
229 181 193 
232 184 193 
240 187 193 
235 176 196 
229 184 182 
226 187 182 
912 184 196 
243 184 196 
240 190 193 
214 208 220 
235 202 243 
479 565 336 
330 264 1037 
734 279 264 
600 176 190 
243 184 190 
226 173 196 
238 181 182 
232 173 196 
235 173 182 
243 184 196 
241 184 193 
246 184 196 
630 184 182 
235 187 182 
229 184 193 
238 181 193 
246 184 196 
243 187 196 
235 173 182 
235 173 193 
229 184 199 
232 184 196 
232 190 193 
229 190 196 
948 363 514 
217 190 636 
348 179 193 
229 179 193 
232 190 179 
338 193 190 
243 187 193 
235 173 193 
232 173 196 
232 184 193 
246 184 193 
246 184 199 
232 190 193 
229 170 196 
232 173 193 
746 173 193 
229 181 193 
232 184 193 
232 181 193 
246 603 327 
443 173 455 
229 173 193 
232 170 182 
232 181 199 
240 187 196 
232 173 196 
232 184 185 
232 187 193 
235 173 193 
232 184 196 
232 181 193 
246 184 193 
481 181 193 
241 184 196 
232 193 199 
229 181 185 
240 184 193 
243 190 199 
235 199 196 
232 196 196 
229 199 196 
235 176 193 
838 193 196 
249 181 199 
249 184 199 
229 173 196 
249 190 193 
235 176 199 
229 181 185 
243 184 190 
232 184 188 
252 193 190 
243 196 205 
241 176 196 
232 176 196 
232 181 199 
237 187 193 
235 184 199 
246 184 193 
470 776 354 
265 176 499 
235 494 633 
229 187 196 
243 190 196 
232 187 196 
232 179 196 
232 199 190 
229 202 185 
240 184 196 
232 181 196 
243 181 193 
229 193 196 
229 187 185 
229 184 202 
232 190 182 
235 190 193 
279 184 182 
232 184 196 
252 181 202 
235 196 196 
229 184 185 
229 187 196 
234 187 196 
249 187 193 
246 187 196 
238 173 193 
692 181 193 
232 187 182 
232 190 193 
229 193 196 
249 184 190 
232 190 190 
232 173 185 
229 190 182 
232 184 182 
240 187 196 
232 187 196 
226 181 193 
232 184 193 
232 184 182 
238 173 193 
315 582 395 
951 642 193 
1524 835 193 
0 0 0 
214 220 190 
223 184 196 
226 184 208 
208 173 217 
202 214 196 
327 176 179 
493 178 199 
226 184 190 
214 184 193 
243 205 193 
246 187 196 
226 170 196 
202 187 196 
235 217 193 
211 181 288 
250 173 193 
243 187 187 
243 187 193 
573 333 353 
1310 194 187 
654 181 190 
226 181 187 
223 178 187 
223 167 187 
229 170 190 
532 181 190 
226 178 187 
226 178 187 
226 181 190 
237 167 190 
223 170 176 
226 178 190 
226 181 190 
229 178 187 
229 178 190 
237 167 190 
237 178 190 
226 167 179 
229 170 187 
226 178 187 
226 178 187 
226 181 190 
722 1052 404 
223 167 179 
226 178 190 
226 181 190 
229 178 187 
229 178 190 
237 167 190 
237 178 190 
226 167 179 
223 178 187 
645 178 190 
226 178 187 
